line_number,start_time,end_time,status,reservation_number,space_id
1,2024-10-28 08:00:00,2024-10-28 10:00:00,P,RV0012,S3
2,2025-10-09 07:00:00,2025-10-09 09:00:00,A,RV0342,S5
3,2024-03-05 07:00:00,2024-03-05 09:00:00,P,RV0959,S4
4,2023-06-12 11:00:00,2023-06-12 12:00:00,A,RV0353,S3
5,2025-05-11 09:00:00,2025-05-11 10:00:00,A,RV0884,S2
6,2022-01-24 16:00:00,2022-01-24 17:00:00,C,RV0917,S5
7,2020-02-24 11:00:00,2020-02-24 13:00:00,A,RV0614,S5
8,2023-03-17 17:00:00,2023-03-17 18:00:00,C,RV0561,S4
9,2024-02-12 16:00:00,2024-02-12 17:00:00,A,RV0102,S1
10,2022-11-28 09:00:00,2022-11-28 10:00:00,A,RV0608,S5
11,2024-09-07 13:00:00,2024-09-07 14:00:00,A,RV0351,S5
12,2020-03-04 06:00:00,2020-03-04 08:00:00,A,RV0134,S2
13,2023-10-29 20:00:00,2023-10-29 22:00:00,A,RV0010,S4
14,2021-05-08 09:00:00,2021-05-08 11:00:00,P,RV0020,S2
15,2024-06-25 11:00:00,2024-06-25 12:00:00,C,RV0084,S4
16,2022-03-09 17:00:00,2022-03-09 18:00:00,A,RV0312,S4
17,2020-05-18 08:00:00,2020-05-18 10:00:00,C,RV0378,S4
18,2022-09-14 06:00:00,2022-09-14 08:00:00,A,RV0725,S2
19,2022-05-31 18:00:00,2022-05-31 20:00:00,P,RV0575,S3
20,2024-09-27 19:00:00,2024-09-27 21:00:00,A,RV0647,S1
21,2022-07-16 17:00:00,2022-07-16 18:00:00,A,RV0814,S2
22,2022-04-14 16:00:00,2022-04-14 17:00:00,A,RV0508,S4
23,2022-06-13 08:00:00,2022-06-13 10:00:00,P,RV0160,S4
24,2022-09-18 09:00:00,2022-09-18 10:00:00,A,RV0647,S5
25,2025-12-14 20:00:00,2025-12-14 22:00:00,A,RV0913,S1
26,2020-10-15 10:00:00,2020-10-15 11:00:00,P,RV0754,S2
27,2023-01-07 12:00:00,2023-01-07 14:00:00,C,RV0415,S2
28,2020-04-16 09:00:00,2020-04-16 10:00:00,P,RV0621,S4
29,2023-12-16 12:00:00,2023-12-16 14:00:00,P,RV0652,S2
30,2022-09-22 12:00:00,2022-09-22 14:00:00,A,RV0867,S5
31,2025-02-23 18:00:00,2025-02-23 19:00:00,A,RV0528,S2
32,2025-07-03 11:00:00,2025-07-03 12:00:00,A,RV0965,S1
33,2022-09-14 08:00:00,2022-09-14 10:00:00,P,RV0683,S5
34,2020-02-07 06:00:00,2020-02-07 07:00:00,P,RV0874,S3
35,2025-08-08 20:00:00,2025-08-08 21:00:00,P,RV0039,S2
36,2024-05-17 09:00:00,2024-05-17 11:00:00,P,RV0967,S1
37,2024-05-02 09:00:00,2024-05-02 10:00:00,A,RV0002,S1
38,2021-03-10 06:00:00,2021-03-10 07:00:00,A,RV0412,S1
39,2020-02-03 16:00:00,2020-02-03 17:00:00,A,RV0193,S1
40,2024-01-08 08:00:00,2024-01-08 10:00:00,A,RV0773,S4
41,2024-01-12 17:00:00,2024-01-12 19:00:00,A,RV0681,S5
42,2023-05-13 09:00:00,2023-05-13 10:00:00,P,RV0226,S5
43,2021-02-23 14:00:00,2021-02-23 15:00:00,P,RV0561,S4
44,2020-04-02 14:00:00,2020-04-02 16:00:00,A,RV0422,S1
45,2024-02-17 18:00:00,2024-02-17 20:00:00,A,RV0333,S2
46,2021-03-20 17:00:00,2021-03-20 19:00:00,P,RV0748,S3
47,2024-09-10 09:00:00,2024-09-10 11:00:00,P,RV0326,S4
48,2022-07-12 12:00:00,2022-07-12 13:00:00,A,RV0342,S1
49,2026-02-27 12:00:00,2026-02-27 14:00:00,A,RV0308,S5
50,2025-04-11 10:00:00,2025-04-11 11:00:00,A,RV0775,S4
51,2020-11-10 11:00:00,2020-11-10 13:00:00,P,RV0592,S5
52,2022-09-30 12:00:00,2022-09-30 13:00:00,A,RV0548,S4
53,2021-03-15 14:00:00,2021-03-15 15:00:00,C,RV0136,S4
54,2022-10-17 15:00:00,2022-10-17 17:00:00,A,RV0775,S4
55,2024-05-24 16:00:00,2024-05-24 17:00:00,C,RV0743,S4
56,2022-09-29 06:00:00,2022-09-29 07:00:00,C,RV0665,S4
57,2024-02-29 14:00:00,2024-02-29 16:00:00,P,RV0013,S5
58,2024-08-21 08:00:00,2024-08-21 10:00:00,C,RV0907,S5
59,2021-12-30 14:00:00,2021-12-30 16:00:00,C,RV0179,S5
60,2022-10-04 19:00:00,2022-10-04 21:00:00,P,RV0020,S5
61,2022-11-09 15:00:00,2022-11-09 16:00:00,A,RV0613,S2
62,2024-06-06 09:00:00,2024-06-06 10:00:00,A,RV0320,S3
63,2024-03-01 14:00:00,2024-03-01 15:00:00,A,RV0742,S1
64,2024-06-27 20:00:00,2024-06-27 22:00:00,P,RV0438,S2
65,2023-12-10 19:00:00,2023-12-10 20:00:00,A,RV0139,S4
66,2022-10-03 06:00:00,2022-10-03 07:00:00,P,RV0885,S3
67,2023-08-18 08:00:00,2023-08-18 09:00:00,A,RV0485,S2
68,2020-10-17 13:00:00,2020-10-17 14:00:00,A,RV0477,S4
69,2024-03-26 07:00:00,2024-03-26 08:00:00,C,RV0470,S2
70,2025-09-11 13:00:00,2025-09-11 15:00:00,A,RV0701,S5
71,2025-08-14 18:00:00,2025-08-14 19:00:00,C,RV0344,S3
72,2022-11-26 19:00:00,2022-11-26 21:00:00,C,RV0672,S1
73,2024-02-11 10:00:00,2024-02-11 12:00:00,P,RV0430,S2
74,2026-03-20 12:00:00,2026-03-20 13:00:00,A,RV0786,S2
75,2022-12-05 20:00:00,2022-12-05 22:00:00,A,RV0818,S2
76,2023-02-02 09:00:00,2023-02-02 11:00:00,A,RV0802,S2
77,2023-02-03 09:00:00,2023-02-03 11:00:00,A,RV0677,S3
78,2020-11-18 09:00:00,2020-11-18 11:00:00,A,RV0479,S5
79,2021-10-07 08:00:00,2021-10-07 09:00:00,A,RV0114,S4
80,2020-07-29 13:00:00,2020-07-29 14:00:00,A,RV0894,S5
81,2022-07-26 06:00:00,2022-07-26 07:00:00,A,RV0499,S1
82,2021-03-07 08:00:00,2021-03-07 10:00:00,A,RV0079,S1
83,2024-12-07 07:00:00,2024-12-07 08:00:00,A,RV0575,S1
84,2020-02-13 12:00:00,2020-02-13 13:00:00,A,RV0398,S1
85,2024-08-25 19:00:00,2024-08-25 20:00:00,P,RV0273,S5
86,2026-04-28 11:00:00,2026-04-28 12:00:00,P,RV0043,S1
87,2023-12-05 15:00:00,2023-12-05 16:00:00,C,RV0971,S5
88,2025-11-08 14:00:00,2025-11-08 16:00:00,P,RV0933,S5
89,2024-11-06 20:00:00,2024-11-06 21:00:00,A,RV0807,S2
90,2021-08-28 11:00:00,2021-08-28 13:00:00,A,RV0448,S2
91,2023-03-20 06:00:00,2023-03-20 07:00:00,A,RV0942,S3
92,2025-02-16 16:00:00,2025-02-16 18:00:00,P,RV0969,S5
93,2020-09-18 17:00:00,2020-09-18 18:00:00,A,RV0262,S3
94,2020-09-19 15:00:00,2020-09-19 16:00:00,A,RV0944,S4
95,2024-12-15 06:00:00,2024-12-15 08:00:00,A,RV0353,S2
96,2024-09-06 20:00:00,2024-09-06 22:00:00,P,RV0016,S3
97,2024-02-01 16:00:00,2024-02-01 17:00:00,A,RV0815,S3
98,2023-08-14 15:00:00,2023-08-14 17:00:00,P,RV0698,S4
99,2023-08-27 08:00:00,2023-08-27 10:00:00,P,RV0207,S5
100,2021-02-28 11:00:00,2021-02-28 12:00:00,A,RV0680,S5
101,2021-03-06 12:00:00,2021-03-06 14:00:00,A,RV0387,S4
102,2022-02-12 12:00:00,2022-02-12 13:00:00,A,RV0742,S3
103,2022-08-14 19:00:00,2022-08-14 20:00:00,P,RV0835,S5
104,2025-07-06 18:00:00,2025-07-06 20:00:00,A,RV0900,S5
105,2024-08-20 07:00:00,2024-08-20 09:00:00,P,RV0473,S4
106,2022-01-24 18:00:00,2022-01-24 19:00:00,P,RV0268,S5
107,2024-02-23 12:00:00,2024-02-23 13:00:00,A,RV0544,S1
108,2020-12-20 11:00:00,2020-12-20 13:00:00,P,RV0882,S5
109,2025-12-09 07:00:00,2025-12-09 08:00:00,P,RV0826,S1
110,2020-06-03 15:00:00,2020-06-03 17:00:00,A,RV0617,S2
111,2023-03-25 16:00:00,2023-03-25 18:00:00,A,RV0346,S3
112,2024-04-13 10:00:00,2024-04-13 12:00:00,A,RV0594,S4
113,2025-08-14 12:00:00,2025-08-14 14:00:00,A,RV0540,S2
114,2024-01-29 16:00:00,2024-01-29 18:00:00,C,RV0758,S1
115,2020-04-10 11:00:00,2020-04-10 13:00:00,A,RV0772,S1
116,2020-10-23 06:00:00,2020-10-23 08:00:00,A,RV0758,S4
117,2024-05-08 11:00:00,2024-05-08 12:00:00,P,RV0327,S1
118,2023-09-11 20:00:00,2023-09-11 21:00:00,A,RV0143,S5
119,2023-02-05 08:00:00,2023-02-05 10:00:00,P,RV0282,S1
120,2021-12-28 09:00:00,2021-12-28 11:00:00,A,RV0530,S4
121,2023-05-24 15:00:00,2023-05-24 16:00:00,C,RV0103,S1
122,2025-07-07 06:00:00,2025-07-07 08:00:00,A,RV0647,S3
123,2021-04-17 10:00:00,2021-04-17 12:00:00,P,RV0604,S2
124,2022-06-27 08:00:00,2022-06-27 10:00:00,A,RV0987,S3
125,2023-02-23 07:00:00,2023-02-23 09:00:00,A,RV0111,S3
126,2024-03-30 14:00:00,2024-03-30 15:00:00,A,RV0696,S5
127,2020-12-06 07:00:00,2020-12-06 09:00:00,C,RV0963,S5
128,2021-07-17 18:00:00,2021-07-17 19:00:00,A,RV0922,S2
129,2024-06-30 13:00:00,2024-06-30 14:00:00,A,RV0650,S5
130,2025-04-02 20:00:00,2025-04-02 22:00:00,P,RV0880,S5
131,2021-07-15 17:00:00,2021-07-15 18:00:00,P,RV0107,S1
132,2021-09-02 16:00:00,2021-09-02 18:00:00,A,RV0643,S4
133,2024-02-06 10:00:00,2024-02-06 11:00:00,A,RV0900,S3
134,2021-02-13 17:00:00,2021-02-13 19:00:00,A,RV0010,S4
135,2021-07-13 11:00:00,2021-07-13 13:00:00,A,RV0772,S3
136,2020-02-18 15:00:00,2020-02-18 16:00:00,P,RV0642,S4
137,2022-06-21 13:00:00,2022-06-21 14:00:00,P,RV0826,S5
138,2023-05-08 13:00:00,2023-05-08 14:00:00,A,RV0121,S4
139,2022-01-20 09:00:00,2022-01-20 11:00:00,A,RV0312,S2
140,2023-06-14 13:00:00,2023-06-14 15:00:00,C,RV0979,S5
141,2021-12-30 20:00:00,2021-12-30 21:00:00,C,RV0064,S3
142,2020-06-12 18:00:00,2020-06-12 19:00:00,A,RV0654,S5
143,2024-03-21 08:00:00,2024-03-21 10:00:00,A,RV0167,S1
144,2022-07-23 16:00:00,2022-07-23 17:00:00,C,RV0112,S5
145,2023-10-12 13:00:00,2023-10-12 15:00:00,A,RV0230,S3
146,2022-01-19 15:00:00,2022-01-19 16:00:00,C,RV0711,S2
147,2025-03-08 06:00:00,2025-03-08 07:00:00,A,RV0374,S5
148,2025-07-27 15:00:00,2025-07-27 16:00:00,A,RV0847,S5
149,2025-06-25 19:00:00,2025-06-25 21:00:00,A,RV0818,S5
150,2023-08-12 11:00:00,2023-08-12 13:00:00,A,RV0768,S4
151,2020-06-07 07:00:00,2020-06-07 09:00:00,A,RV0652,S1
152,2020-04-14 19:00:00,2020-04-14 20:00:00,P,RV0133,S1
153,2025-04-15 19:00:00,2025-04-15 20:00:00,A,RV0548,S2
154,2023-11-24 15:00:00,2023-11-24 17:00:00,A,RV0351,S1
155,2023-08-02 17:00:00,2023-08-02 19:00:00,P,RV0114,S2
156,2020-05-27 15:00:00,2020-05-27 16:00:00,C,RV0843,S1
157,2020-06-21 08:00:00,2020-06-21 10:00:00,A,RV0805,S2
158,2021-07-31 08:00:00,2021-07-31 09:00:00,A,RV0362,S2
159,2025-10-02 10:00:00,2025-10-02 12:00:00,A,RV0984,S4
160,2020-06-12 18:00:00,2020-06-12 20:00:00,P,RV0372,S5
161,2023-08-04 08:00:00,2023-08-04 10:00:00,P,RV0684,S3
162,2021-12-30 17:00:00,2021-12-30 19:00:00,P,RV0884,S1
163,2022-01-28 20:00:00,2022-01-28 21:00:00,P,RV0838,S1
164,2026-05-02 07:00:00,2026-05-02 09:00:00,A,RV0713,S5
165,2021-08-15 10:00:00,2021-08-15 12:00:00,C,RV0799,S2
166,2024-12-06 10:00:00,2024-12-06 12:00:00,A,RV0289,S4
167,2026-01-10 08:00:00,2026-01-10 09:00:00,A,RV0948,S5
168,2023-02-26 07:00:00,2023-02-26 09:00:00,P,RV0809,S5
169,2024-06-28 07:00:00,2024-06-28 09:00:00,A,RV0994,S4
170,2025-04-05 08:00:00,2025-04-05 10:00:00,P,RV0424,S2
171,2025-12-06 06:00:00,2025-12-06 07:00:00,C,RV0405,S1
172,2023-08-08 13:00:00,2023-08-08 15:00:00,C,RV0570,S5
173,2025-04-16 10:00:00,2025-04-16 12:00:00,A,RV0513,S1
174,2023-03-10 20:00:00,2023-03-10 22:00:00,A,RV0645,S4
175,2021-07-01 14:00:00,2021-07-01 15:00:00,A,RV0989,S1
176,2020-11-30 16:00:00,2020-11-30 18:00:00,A,RV0715,S1
177,2024-01-20 10:00:00,2024-01-20 12:00:00,A,RV0277,S1
178,2023-09-12 09:00:00,2023-09-12 10:00:00,A,RV0502,S2
179,2023-02-12 14:00:00,2023-02-12 15:00:00,P,RV0542,S2
180,2023-08-25 07:00:00,2023-08-25 08:00:00,A,RV0229,S4
181,2025-02-12 18:00:00,2025-02-12 19:00:00,C,RV0541,S5
182,2023-08-02 11:00:00,2023-08-02 12:00:00,C,RV0502,S5
183,2023-12-06 17:00:00,2023-12-06 18:00:00,P,RV0342,S1
184,2024-10-12 17:00:00,2024-10-12 18:00:00,P,RV0695,S4
185,2025-11-14 13:00:00,2025-11-14 14:00:00,C,RV0692,S4
186,2021-06-19 11:00:00,2021-06-19 12:00:00,A,RV0770,S4
187,2023-04-04 11:00:00,2023-04-04 13:00:00,A,RV0613,S2
188,2023-08-08 15:00:00,2023-08-08 16:00:00,A,RV0605,S3
189,2026-04-20 16:00:00,2026-04-20 18:00:00,A,RV0174,S4
190,2025-11-11 12:00:00,2025-11-11 13:00:00,C,RV0688,S1
191,2020-06-23 19:00:00,2020-06-23 20:00:00,A,RV0594,S2
192,2025-03-25 07:00:00,2025-03-25 08:00:00,A,RV0942,S2
193,2025-07-18 09:00:00,2025-07-18 10:00:00,A,RV0884,S1
194,2024-05-12 07:00:00,2024-05-12 09:00:00,A,RV0191,S5
195,2023-06-16 16:00:00,2023-06-16 17:00:00,A,RV0681,S3
196,2026-01-27 10:00:00,2026-01-27 11:00:00,A,RV0233,S2
197,2023-08-31 12:00:00,2023-08-31 13:00:00,A,RV0824,S5
198,2024-02-16 13:00:00,2024-02-16 15:00:00,P,RV0737,S5
199,2023-06-28 10:00:00,2023-06-28 11:00:00,A,RV0064,S3
200,2025-12-23 08:00:00,2025-12-23 10:00:00,P,RV0933,S5
201,2023-02-15 13:00:00,2023-02-15 14:00:00,A,RV0589,S4
202,2025-04-29 09:00:00,2025-04-29 11:00:00,A,RV0958,S4
203,2024-02-06 12:00:00,2024-02-06 14:00:00,P,RV0043,S2
204,2023-02-02 08:00:00,2023-02-02 09:00:00,P,RV0391,S2
205,2023-11-21 16:00:00,2023-11-21 18:00:00,A,RV0029,S3
206,2020-02-23 09:00:00,2020-02-23 11:00:00,A,RV0239,S5
207,2020-10-15 06:00:00,2020-10-15 08:00:00,P,RV0885,S4
208,2024-06-15 20:00:00,2024-06-15 22:00:00,A,RV0744,S3
209,2023-03-12 07:00:00,2023-03-12 09:00:00,P,RV0323,S3
210,2022-05-24 17:00:00,2022-05-24 18:00:00,A,RV0685,S2
211,2024-05-21 18:00:00,2024-05-21 20:00:00,A,RV0395,S5
212,2023-06-20 12:00:00,2023-06-20 13:00:00,P,RV0351,S5
213,2024-09-06 17:00:00,2024-09-06 18:00:00,P,RV1000,S4
214,2024-09-11 07:00:00,2024-09-11 09:00:00,A,RV0487,S1
215,2023-10-03 17:00:00,2023-10-03 19:00:00,A,RV0100,S4
216,2020-11-05 17:00:00,2020-11-05 18:00:00,A,RV0009,S3
217,2023-10-11 19:00:00,2023-10-11 21:00:00,P,RV0845,S2
218,2022-06-06 14:00:00,2022-06-06 16:00:00,A,RV0660,S5
219,2023-09-12 11:00:00,2023-09-12 12:00:00,P,RV0795,S5
220,2020-04-29 15:00:00,2020-04-29 16:00:00,P,RV0171,S1
221,2021-07-19 09:00:00,2021-07-19 11:00:00,A,RV0050,S1
222,2024-11-11 12:00:00,2024-11-11 13:00:00,A,RV0448,S5
223,2025-05-02 10:00:00,2025-05-02 11:00:00,A,RV0282,S2
224,2020-02-18 17:00:00,2020-02-18 18:00:00,A,RV0106,S1
225,2022-12-05 14:00:00,2022-12-05 16:00:00,C,RV0616,S4
226,2024-12-16 19:00:00,2024-12-16 20:00:00,C,RV0956,S5
227,2022-08-10 06:00:00,2022-08-10 08:00:00,A,RV0590,S4
228,2024-04-22 07:00:00,2024-04-22 08:00:00,C,RV0930,S1
229,2020-04-28 16:00:00,2020-04-28 18:00:00,C,RV0799,S3
230,2025-07-10 08:00:00,2025-07-10 10:00:00,A,RV0492,S2
231,2021-01-17 10:00:00,2021-01-17 12:00:00,P,RV0869,S5
232,2022-11-06 08:00:00,2022-11-06 09:00:00,P,RV0927,S2
233,2022-09-18 20:00:00,2022-09-18 21:00:00,A,RV0835,S3
234,2022-08-27 14:00:00,2022-08-27 16:00:00,A,RV0646,S1
235,2020-08-11 06:00:00,2020-08-11 08:00:00,A,RV0606,S2
236,2023-03-12 11:00:00,2023-03-12 12:00:00,A,RV0965,S1
237,2026-01-11 19:00:00,2026-01-11 21:00:00,A,RV0435,S5
238,2025-04-16 14:00:00,2025-04-16 16:00:00,P,RV0806,S5
239,2022-08-15 11:00:00,2022-08-15 13:00:00,A,RV0829,S4
240,2020-07-06 11:00:00,2020-07-06 12:00:00,C,RV0333,S1
241,2026-01-26 19:00:00,2026-01-26 20:00:00,A,RV0796,S2
242,2023-06-28 06:00:00,2023-06-28 08:00:00,A,RV0168,S1
243,2022-11-30 10:00:00,2022-11-30 12:00:00,A,RV0250,S3
244,2021-04-25 12:00:00,2021-04-25 14:00:00,A,RV0525,S1
245,2021-03-31 20:00:00,2021-03-31 21:00:00,A,RV0683,S5
246,2021-08-22 20:00:00,2021-08-22 22:00:00,P,RV0997,S3
247,2024-12-09 16:00:00,2024-12-09 17:00:00,P,RV0758,S4
248,2026-04-21 17:00:00,2026-04-21 19:00:00,P,RV0393,S3
249,2024-06-05 17:00:00,2024-06-05 19:00:00,C,RV0211,S3
250,2021-04-16 10:00:00,2021-04-16 11:00:00,A,RV0716,S4
251,2021-12-21 17:00:00,2021-12-21 18:00:00,A,RV0497,S5
252,2026-04-22 13:00:00,2026-04-22 15:00:00,A,RV0181,S2
253,2025-09-09 07:00:00,2025-09-09 09:00:00,A,RV0893,S3
254,2025-12-21 13:00:00,2025-12-21 14:00:00,P,RV0511,S4
255,2022-11-15 10:00:00,2022-11-15 12:00:00,C,RV0458,S2
256,2022-08-25 14:00:00,2022-08-25 16:00:00,P,RV0484,S4
257,2022-09-24 09:00:00,2022-09-24 11:00:00,A,RV0414,S3
258,2021-04-09 09:00:00,2021-04-09 11:00:00,A,RV0146,S4
259,2020-10-24 14:00:00,2020-10-24 16:00:00,C,RV0292,S1
260,2021-06-30 13:00:00,2021-06-30 15:00:00,P,RV0935,S2
261,2024-02-12 16:00:00,2024-02-12 17:00:00,A,RV0734,S4
262,2026-05-11 08:00:00,2026-05-11 09:00:00,P,RV0842,S3
263,2020-01-26 18:00:00,2020-01-26 20:00:00,P,RV0855,S5
264,2022-12-20 10:00:00,2022-12-20 12:00:00,A,RV0254,S1
265,2020-10-27 08:00:00,2020-10-27 10:00:00,A,RV0575,S3
266,2021-05-09 15:00:00,2021-05-09 16:00:00,P,RV0289,S2
267,2020-04-03 18:00:00,2020-04-03 19:00:00,P,RV0692,S3
268,2025-12-08 06:00:00,2025-12-08 07:00:00,C,RV0391,S3
269,2022-04-09 13:00:00,2022-04-09 14:00:00,P,RV0506,S2
270,2024-09-17 16:00:00,2024-09-17 18:00:00,A,RV0796,S4
271,2021-06-22 11:00:00,2021-06-22 13:00:00,A,RV0141,S1
272,2023-10-01 19:00:00,2023-10-01 20:00:00,A,RV0008,S4
273,2023-09-02 16:00:00,2023-09-02 18:00:00,A,RV0435,S4
274,2024-05-01 19:00:00,2024-05-01 21:00:00,C,RV0061,S5
275,2021-01-26 07:00:00,2021-01-26 08:00:00,P,RV0839,S5
276,2024-01-26 20:00:00,2024-01-26 21:00:00,A,RV0714,S2
277,2024-11-12 07:00:00,2024-11-12 08:00:00,A,RV0108,S5
278,2021-10-04 19:00:00,2021-10-04 21:00:00,P,RV0632,S5
279,2025-04-03 18:00:00,2025-04-03 19:00:00,P,RV0519,S2
280,2025-07-02 10:00:00,2025-07-02 12:00:00,A,RV0817,S1
281,2020-12-27 20:00:00,2020-12-27 21:00:00,A,RV0483,S3
282,2025-02-24 16:00:00,2025-02-24 17:00:00,A,RV0758,S2
283,2021-11-24 06:00:00,2021-11-24 07:00:00,A,RV0673,S1
284,2022-11-10 18:00:00,2022-11-10 20:00:00,P,RV0529,S4
285,2024-03-08 12:00:00,2024-03-08 14:00:00,A,RV0461,S3
286,2020-03-15 07:00:00,2020-03-15 09:00:00,P,RV0968,S3
287,2020-02-25 13:00:00,2020-02-25 15:00:00,C,RV0959,S2
288,2020-08-17 13:00:00,2020-08-17 15:00:00,P,RV0403,S2
289,2025-03-16 17:00:00,2025-03-16 19:00:00,A,RV0239,S4
290,2024-07-08 20:00:00,2024-07-08 22:00:00,P,RV0486,S5
291,2026-03-06 13:00:00,2026-03-06 15:00:00,P,RV0673,S5
292,2026-03-08 09:00:00,2026-03-08 11:00:00,A,RV0836,S1
293,2024-03-03 16:00:00,2024-03-03 18:00:00,A,RV0545,S5
294,2025-02-10 18:00:00,2025-02-10 20:00:00,P,RV0855,S2
295,2023-11-23 15:00:00,2023-11-23 17:00:00,P,RV0471,S5
296,2020-01-23 15:00:00,2020-01-23 16:00:00,A,RV0538,S2
297,2023-10-05 12:00:00,2023-10-05 13:00:00,A,RV0360,S1
298,2026-03-08 11:00:00,2026-03-08 12:00:00,P,RV0954,S4
299,2024-06-04 12:00:00,2024-06-04 13:00:00,C,RV0230,S4
300,2024-01-23 14:00:00,2024-01-23 15:00:00,A,RV0541,S4
301,2020-08-28 19:00:00,2020-08-28 20:00:00,A,RV0282,S1
302,2021-10-12 06:00:00,2021-10-12 08:00:00,A,RV0402,S4
303,2020-11-29 11:00:00,2020-11-29 13:00:00,P,RV0833,S5
304,2024-04-23 10:00:00,2024-04-23 11:00:00,C,RV0142,S1
305,2025-02-19 11:00:00,2025-02-19 12:00:00,C,RV0763,S5
306,2022-06-18 20:00:00,2022-06-18 21:00:00,A,RV0965,S2
307,2021-06-28 19:00:00,2021-06-28 21:00:00,A,RV0977,S3
308,2024-07-17 07:00:00,2024-07-17 08:00:00,A,RV0958,S1
309,2020-11-10 08:00:00,2020-11-10 09:00:00,A,RV0791,S4
310,2022-08-16 13:00:00,2022-08-16 15:00:00,A,RV0075,S4
311,2021-05-30 06:00:00,2021-05-30 08:00:00,A,RV0997,S4
312,2020-06-27 07:00:00,2020-06-27 08:00:00,C,RV0925,S3
313,2022-03-02 18:00:00,2022-03-02 20:00:00,A,RV0372,S5
314,2025-10-22 15:00:00,2025-10-22 17:00:00,P,RV0002,S5
315,2023-05-16 08:00:00,2023-05-16 09:00:00,C,RV0211,S5
316,2026-04-20 08:00:00,2026-04-20 09:00:00,P,RV0609,S5
317,2025-05-31 06:00:00,2025-05-31 07:00:00,A,RV0177,S3
318,2023-03-08 14:00:00,2023-03-08 16:00:00,A,RV0576,S5
319,2021-10-18 18:00:00,2021-10-18 19:00:00,P,RV0315,S2
320,2022-01-13 19:00:00,2022-01-13 20:00:00,A,RV0506,S1
321,2022-10-18 09:00:00,2022-10-18 11:00:00,P,RV0384,S1
322,2022-08-20 16:00:00,2022-08-20 18:00:00,A,RV0786,S1
323,2024-10-08 18:00:00,2024-10-08 19:00:00,A,RV0472,S2
324,2021-04-05 06:00:00,2021-04-05 08:00:00,P,RV0264,S3
325,2025-09-11 08:00:00,2025-09-11 10:00:00,C,RV0480,S1
326,2026-01-20 15:00:00,2026-01-20 16:00:00,A,RV0087,S5
327,2022-10-19 06:00:00,2022-10-19 08:00:00,A,RV0505,S2
328,2020-07-29 13:00:00,2020-07-29 14:00:00,A,RV0153,S1
329,2023-09-05 06:00:00,2023-09-05 08:00:00,C,RV0124,S3
330,2021-02-15 11:00:00,2021-02-15 13:00:00,A,RV0774,S3
331,2023-01-18 15:00:00,2023-01-18 17:00:00,P,RV0353,S4
332,2021-03-09 19:00:00,2021-03-09 21:00:00,P,RV0770,S3
333,2020-12-22 16:00:00,2020-12-22 18:00:00,A,RV0815,S4
